name;team;29.3.2014;25.1.2015;gender
Jáchym;El bimbaso;35;-;man
Bris;Ufobazar, Epix;18;9;man
Alf ;Jak Zamlada, Twist;20;6;man
Doak;Ufobazar, Epix;18;7;man
Šimon;Pra-ha, Kometa Pra-ha;13;12;man
Pyro;Pra-ha, Kometa Pra-ha;14;10;man
Alfi;Hrana;19;4;man
Klíša;Díra v tichu;13;10;man
Honza;Tamara;12;10;man
Páïa;Díra v tichu;14;8;man
Tomíno;Pra-ha, Kometa Pra-ha;12;8;man
Jura;Odpad A, Odpad;9;10;man
Fanda;Odpad A, Odpad;5;12;man
Matouš;Tamara;6;11;man
Magda;El bimbaso, Tamara;9;7;woman
Vojta;Tamara;7;9;man
Wizy;Hrana, Epix;8;8;man
Brnda;Odpad A, Olihnì;10;5;man
Mates;Odpad A;15;-;man
Malmed;Hrana;-;15;man
Vítek;Tamara, Semenomrdi;11;4;man
Thran;Hrana;9;5;man
Kloky;Hrana;8;5;woman
Pája;Pra-ha, Kometa Pra-ha;5;8;man
Peax;Epix;-;13;man
Standa;Jak Zamlada;12;-;man
Viki;Ufobazar;12;-;man
Juve;El bimbaso;11;-;man
Kovík;Tamara;11;-;man
Radek;Díra v tichu;-;11;man
Ferin;Odpad A, Odpad;5;5;woman
Lukáš;Pra-ha, Kometa Pra-ha;8;2;man
Schepet;Ufobazar, Epix;3;7;woman
Andy ;El bimbaso;9;-;man
Dejv;Jak Zamlada;7;2;man
Honni;Odpad B, Odpad;6;3;man
Høib;Odpad A;9;-;man
Pája;Jak Zamlada;9;-;man
Skokan;Praská novota;9;-;man
Špunt;Odpad B, Olihnì;3;6;woman
Apanaèi;Tamara;8;-;woman
Ivèa;Tamara;5;3;woman
Márty;Jak Zamlada, Twist;4;4;woman
Šárka;Pra-ha, Kometa Pra-ha;5;3;woman
Filip (odpad);Odpad B, Odpad;1;6;man
Filip (Film);El bimbaso, Semenomrdi;3;4;man
Gaspatcho;Odpad A;7;-;man
Joke;Pra-ha, Kometa Pra-ha;7;kouè;man
Kikina;Odpad B;7;-;woman
Orynè;Olihnì;-;7;man
Svía;Díra v tichu;7;-;man
Vojál ;Díra v tichu;2;5;man
Blùïa;Odpad B, Odpad;1;5;woman
Fifi;Díra v tichu;4;2;woman
Grg;Semenomrdi;-;6;man
Išanka;Hrana;6;-;woman
Orwen;Hrana;6;-;man
Cvrèek;Twist;-;5;man
Dave;Odpad;-;5;man
Míša;Praská novota;5;-;woman
Salw;Twist;-;5;man
Terka;Pra-ha, Kometa Pra-ha;4;1;woman
Zetko;Olihnì;-;5;woman
Bagr;Jak Zamlada, Semenomrdi;4;0;man
Huhu;Odpad B;4;-;woman
Jeff;Olihnì;0;4;man
Marek;Tamara;-;4;man
Pinokio;Praská novota;4;-;man
Sirka;Díra v tichu;3;1;woman
Šáša;Twist;-;4;man
Vazoun;Ufobazar;4;-;man
Vendy;Praská novota;4;-;woman
Alvar;Ufobazar;3;-;man
Radek;Tamara;-;3;man
Terka È.;Pra-ha, Kometa Pra-ha;2;1;woman
Bára;Praská novota;2;-;woman
Geancy;Ufobazar, Epix;2;0;woman
Chuck;El bimbaso;2;-;man
Jerry;Jak Zamlada;2;-;woman
Kánì;Twist;-;2;woman
Klea;Olihnì;-;2;woman
Lumek;El bimbaso, Semenomrdi;1;1;man
Štafa;Hrana;-;2;man
Michal;Jak Zamlada, Semenomrdi;2;0;man
Sára;Praská novota;2;-;woman
Aneka;Praská novota;1;-;woman
Deyl;Praská novota;1;-;man
Klièka;Tamara;1;-;woman
Mario;Twist;-;1;man
Rùa;Twist;-;1;man
